"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	0	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"TACOMA"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAO-HSIUNG"	1	1
10	103	101	9	"2009-12-08 20:00:00"	0	1401	308632000	"r"	"17PAKU1"	-163.966807	54.247805	70	225	"KAOHSIUNG TAIWAN"	1	1
21	276	279	0	"2009-12-08 20:00:00"	0	2125	538002961	"r"	"17PAKU1"	-164.51105	54.301333	73	292	"TOKYO"	1	1
8	99	98	0	"2009-12-08 20:00:00"	0	853	209526000	"r"	"17PAKU1"	-164.657267	54.2985	70	190	"VANCOUVER BC"	1	1
8	99	98	0	"2009-12-08 20:00:00"	0	853	209526000	"r"	"17PAKU1"	-164.657267	54.2985	70	190	"VICTORIA PLT STN."	1	1
8	99	98	0	"2009-12-08 20:00:00"	0	853	209526000	"r"	"17PAKU1"	-164.657267	54.2985	70	190	"SINGAPORE"	1	1
14	73	76	0	"2009-12-08 20:00:00"	8	1734	538002980	"r"	"17PUGA1"	-165.846325	54.368118	70	185	"USA TACOMA"	1	1
14	73	76	0	"2009-12-08 20:00:00"	8	1734	538002980	"r"	"17PUGA1"	-165.846325	54.368118	70	185	"COLUMBIA RIVER PILOT"	1	1
14	73	76	0	"2009-12-08 20:00:00"	8	1734	538002980	"r"	"17PUGA1"	-165.846325	54.368118	70	185	"USA KALAMA"	1	1
14	73	76	0	"2009-12-08 20:00:00"	8	1734	538002980	"r"	"17PUGA1"	-165.846325	54.368118	70	185	"JAPAN"	1	1
14	73	76	0	"2009-12-08 20:00:00"	8	1734	538002980	"r"	"17PUGA1"	-165.846325	54.368118	70	185	"JAPAN SHIBUSHI"	1	1
10	105	103	129	"2009-12-08 20:00:00"	0	854	372923000	"r"	"17PAKU1"	-164.429522	54.271267	70	189	"PORTLAND,USA"	1	1
10	105	103	129	"2009-12-08 20:00:00"	0	854	372923000	"r"	"17PAKU1"	-164.429522	54.271267	70	189	"KINUURA JAPAN"	1	1
8	69	73	0	"2009-12-08 20:00:00"	7	24	303628000	"r"	"17PAKU1"	-164.124583	54.4375	0	50	"AKUTAN"	1	1
13	279	280	0	"2009-12-08 20:00:00"	0	2122	351454000	"r"	"17PAKU1"	-165.27121	54.378738	70	169	"KASHIMA,JAPAN"	1	1
11	102	101	0	"2009-12-08 20:00:00"	0	1402	372309000	"r"	"17PAKU1"	-165.27215	54.369667	70	190	"PORTLAND OREGON"	1	1
11	102	101	0	"2009-12-08 20:00:00"	0	1402	372309000	"r"	"17PAKU1"	-165.27215	54.369667	70	190	"LONGBEACH,CALIFORNIA"	1	1
11	102	101	0	"2009-12-08 20:00:00"	0	1402	372309000	"r"	"17PAKU1"	-165.27215	54.369667	70	190	"PUERTO QUETZAL"	1	1
13	95	511	128	"2009-12-08 20:00:00"	0	1206	538090021	"r"	"17PAKU1"	-164.160767	54.243033	70	173	"EVERETT"	1	1
13	95	511	128	"2009-12-08 20:00:00"	0	1206	538090021	"r"	"17PAKU1"	-164.160767	54.243033	70	173	"BUSAN"	1	1
12	95	98	0	"2009-12-08 20:00:00"	0	2116	565892000	"r"	"17PAKU1"	-165.154233	54.3556	70	190	"CANADA/VANCOUVER"	1	1
12	95	98	0	"2009-12-08 20:00:00"	0	2116	565892000	"r"	"17PAKU1"	-165.154233	54.3556	70	190	"VANCOUVER/CANADA"	1	1
12	95	98	0	"2009-12-08 20:00:00"	0	2116	565892000	"r"	"17PAKU1"	-165.154233	54.3556	70	190	"MALAYSIA"	1	1
12	95	98	0	"2009-12-08 20:00:00"	0	2116	565892000	"r"	"17PAKU1"	-165.154233	54.3556	70	190	"JOHOR/MALAYSIA"	1	1
12	101	104	0	"2009-12-08 20:00:00"	0	1409	357940000	"r"	"17PAKU1"	-164.961867	54.335833	70	177	"LONGVIEW_WA,USA"	1	1
12	101	104	0	"2009-12-08 20:00:00"	0	1409	357940000	"r"	"17PAKU1"	-164.961867	54.335833	70	177	"HIRO,JAPAN"	1	1
16	276	277	0	"2009-12-08 20:00:00"	0	2127	357293000	"r"	"17PAKU1"	-164.11088	54.274452	70	184	"ULSAN"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"DUTCH HARBOR"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAMA"	1	1
17	248	243	129	"2009-12-08 20:00:00"	0	2121	303316000	"r"	"17PAKU1"	-166.089	54.3255	70	292	"URAGA PILOT YOKOHAM"	1	1
