"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"PUSAN"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"SEATTLE"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	70	304	"PUSAN NEW PORT"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"PUSAN"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"TACOMA"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"SEATTLE"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"VANCOUVER"	0.983333333333334	2
18	101	95	0	"2010-12-17 07:29:59"	0	1885	636900099	"r"	"17MXRDC"	-162.906435	54.126182	71	304	"PUSAN NEW PORT"	0.983333333333334	2
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"TACOMA"	6.01666666666667	3
19	116	111	0	"2010-12-17 07:52:59"	0	1885	636900099	"r"	"17MXRDC"	-162.712762	54.089662	70	304	"VANCOUVER"	6.01666666666667	3
