"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
1	255	224	0	"2011-12-10 11:00:00"	0	105	368000949	"r"	"17MBAL1"	-166.4143	54.092283	152	54	"DUTCH HARBOR. ALASK"	1	1
17	76	80	0	"2011-12-10 11:00:00"	0	272	636024290	"r"	"17MBAL1"	-167.020223	54.313987	70	239	"LONG BEACH CA USA"	1	1
17	76	80	0	"2011-12-10 11:00:00"	0	272	636024290	"r"	"17MBAL1"	-167.020223	54.313987	70	239	"OAKLAND CAL. USA"	1	1
17	76	80	0	"2011-12-10 11:00:00"	0	272	636024290	"r"	"17MBAL1"	-167.020223	54.313987	70	239	"HONG KONG"	1	1
6	317	318	127	"2011-12-10 11:00:00"	0	138	366507068	"r"	"17MDUT1"	-166.594033	53.891917	30	70	"DUTCH"	1	1
16	256	254	0	"2011-12-10 11:00:00"	0	257	428200000	"r"	"17MBAL1"	-167.696817	54.1764	71	294	"VOSTOCHNYY"	1	1
1	2760	22	0	"2011-12-10 11:01:00"	0	38	367460205	"r"	"17MDUT1"	-166.511178	53.906278	NA	NA	NA	2	1
19	91	96	0	"2011-12-10 11:30:00"	0	270	357070088	"r"	"17MBAL1"	-166.015267	54.40665	71	279	"PRINCE RUPERT CANAD"	0	2
19	91	96	0	"2011-12-10 11:30:00"	0	270	357070088	"r"	"17MBAL1"	-166.015267	54.40665	71	279	"PRINCE RUPERT CANADA"	0	2
19	91	96	0	"2011-12-10 11:30:00"	0	270	357070088	"r"	"17MBAL1"	-166.015267	54.40665	71	279	"SEATTLE U.S.A"	0	2
19	91	96	0	"2011-12-10 11:30:00"	0	270	357070088	"r"	"17MBAL1"	-166.015267	54.40665	71	279	"PORTLAND USA"	0	2
19	91	96	0	"2011-12-10 11:30:00"	0	270	357070088	"r"	"17MBAL1"	-166.015267	54.40665	71	279	"VANCOUVER CANADA"	0	2
19	91	96	0	"2011-12-10 11:30:00"	0	270	357070088	"r"	"17MBAL1"	-166.015267	54.40665	71	279	"SEATTLE USA"	0	2
19	91	96	0	"2011-12-10 11:30:00"	0	270	357070088	"r"	"17MBAL1"	-166.015267	54.40665	71	279	"PUSAN KOREA"	0	2
13	159	153	0	"2011-12-10 11:30:00"	0	271	310000118	"r"	"17MDUT1"	-166.553175	54.029267	70	151	"DUTCH_HARBOR,AL.USA"	0	2
13	159	153	0	"2011-12-10 11:30:00"	0	271	310000118	"r"	"17MDUT1"	-166.553175	54.029267	70	151	"BUSAN,SOUTH_KOREA"	0	2
18	71	79	0	"2011-12-10 11:30:00"	0	272	636024290	"r"	"17MBAL1"	-166.77773	54.356647	70	239	"LONG BEACH CA USA"	0	2
18	71	79	0	"2011-12-10 11:30:00"	0	272	636024290	"r"	"17MBAL1"	-166.77773	54.356647	70	239	"OAKLAND CAL. USA"	0	2
18	71	79	0	"2011-12-10 11:30:00"	0	272	636024290	"r"	"17MBAL1"	-166.77773	54.356647	70	239	"HONG KONG"	0	2
10	251	243	0	"2011-12-10 11:30:00"	0	265	371070040	"r"	"17MAKU1"	-165.3184	53.285133	70	189	"INCHON"	0	2
20	95	96	0	"2011-12-10 11:30:00"	0	264	636174021	"r"	"17MFAL1"	-164.149117	54.25385	70	334	"VANCOUVER CANADA"	0	2
20	95	96	0	"2011-12-10 11:30:00"	0	264	636174021	"r"	"17MFAL1"	-164.149117	54.25385	70	334	"SEATTLE"	0	2
20	95	96	0	"2011-12-10 11:30:00"	0	264	636174021	"r"	"17MFAL1"	-164.149117	54.25385	70	334	"PUSAN KOREA"	0	2
10	173	169	127	"2011-12-10 11:30:00"	0	259	368000405	"r"	"17MFAL1"	-162.50726	54.982275	70	61	"DUTCH HARBOR AK"	0	2
10	173	169	127	"2011-12-10 11:30:00"	0	259	368000405	"r"	"17MFAL1"	-162.50726	54.982275	70	61	"SEATTLE WA"	0	2
19	91	93	251	"2011-12-10 11:30:00"	0	273	370804000	"r"	"17MBAL1"	-167.282197	54.427015	70	304	"LOSANGELES"	0	2
19	91	93	251	"2011-12-10 11:30:00"	0	273	370804000	"r"	"17MBAL1"	-167.282197	54.427015	70	304	"OAKLAND"	0	2
19	91	93	251	"2011-12-10 11:30:00"	0	273	370804000	"r"	"17MBAL1"	-167.282197	54.427015	70	304	"JPTYO"	0	2
5	29	27	0	"2011-12-10 11:30:00"	0	138	366507068	"r"	"17MDUT1"	-166.585217	53.9294	30	70	"DUTCH"	0	2
15	258	253	0	"2011-12-10 11:30:00"	0	257	428200000	"r"	"17MBAL1"	-167.916833	54.148783	71	294	"VOSTOCHNYY"	0	2
2	289	274	0	"2011-12-10 11:30:00"	0	105	368000949	"r"	"17MBAL1"	-166.440433	54.093617	152	54	"DUTCH HARBOR. ALASK"	0	2
2	286	274	0	"2011-12-10 11:30:00"	0	105	368000949	"r"	"17MAKU1"	-166.440517	54.093633	152	54	"DUTCH HARBOR. ALASK"	0	2
1	3054	24	0	"2011-12-10 12:01:00"	0	38	367460205	"r"	"17MDUT1"	-166.51119	53.906272	NA	NA	NA	2	1
2	270	245	0	"2011-12-10 12:30:00"	0	105	368000949	"r"	"17MAKU1"	-166.509167	54.0904	152	54	"DUTCH HARBOR. ALASK"	0	2
15	88	91	0	"2011-12-10 12:30:00"	0	272	636024290	"r"	"17MBAL1"	-166.318543	54.418127	70	239	"LONG BEACH CA USA"	0	2
15	88	91	0	"2011-12-10 12:30:00"	0	272	636024290	"r"	"17MBAL1"	-166.318543	54.418127	70	239	"OAKLAND CAL. USA"	0	2
15	88	91	0	"2011-12-10 12:30:00"	0	272	636024290	"r"	"17MBAL1"	-166.318543	54.418127	70	239	"HONG KONG"	0	2
4	170	511	128	"2011-12-10 12:30:00"	0	2	367314000	"r"	"17MDUT1"	-166.5285	53.897833	52	34	"EVERETT"	0	2
2	210	199	0	"2011-12-10 12:30:00"	0	138	366507068	"r"	"17MBAL1"	-166.584867	53.940267	30	70	"DUTCH"	0	2
2	274	232	129	"2011-12-10 12:30:00"	0	105	368000949	"r"	"17MBAL1"	-166.50945	54.090417	152	54	"DUTCH HARBOR. ALASK"	0	2
4	76	511	128	"2011-12-10 12:30:00"	15	20	366879017	"r"	"17MDUT1"	-166.522027	53.894698	52	32	"DUTCH HARBOR"	0	2
2	154	149	0	"2011-12-10 12:30:00"	0	271	310000118	"r"	"17MBAL1"	-166.486178	53.93281	70	151	"DUTCH_HARBOR,AL.USA"	0	2
2	154	149	0	"2011-12-10 12:30:00"	0	271	310000118	"r"	"17MBAL1"	-166.486178	53.93281	70	151	"BUSAN,SOUTH_KOREA"	0	2
18	89	96	0	"2011-12-10 12:30:00"	0	273	370804000	"r"	"17MBAL1"	-166.745438	54.426333	70	304	"LOSANGELES"	0	2
18	89	96	0	"2011-12-10 12:30:00"	0	273	370804000	"r"	"17MBAL1"	-166.745438	54.426333	70	304	"OAKLAND"	0	2
18	89	96	0	"2011-12-10 12:30:00"	0	273	370804000	"r"	"17MBAL1"	-166.745438	54.426333	70	304	"JPTYO"	0	2
2	3049	22	0	"2011-12-10 12:31:00"	0	38	367460205	"r"	"17MDUT1"	-166.511162	53.906297	NA	NA	NA	1	2
1	51	147	0	"2011-12-10 12:31:00"	7	228	338520000	"r"	"17MBAL1"	-166.5742	53.861617	1	65	"GO  FISH"	1	2
2	2850	22	0	"2011-12-10 12:57:59"	0	38	367460205	"r"	"17MBAL1"	-166.511227	53.906283	NA	NA	NA	1.01666666666667	3
2	198	185	0	"2011-12-10 13:00:00"	0	138	366507068	"r"	"17MBAL1"	-166.596467	53.9282	30	70	"DUTCH"	1	1
9	356	359	0	"2011-12-10 13:00:00"	0	271	310000118	"r"	"17MDUT1"	-166.48314	53.929873	70	151	"DUTCH_HARBOR,AL.USA"	1	1
9	356	359	0	"2011-12-10 13:00:00"	0	271	310000118	"r"	"17MDUT1"	-166.48314	53.929873	70	151	"BUSAN,SOUTH_KOREA"	1	1
12	280	279	0	"2011-12-10 13:00:00"	0	266	441040076	"r"	"17MAKU1"	-165.06345	54.361317	70	225	"BUSAN,KR"	1	1
2	260	221	0	"2011-12-10 13:00:00"	0	105	368000949	"r"	"17MBAL1"	-166.542483	54.08975	152	54	"DUTCH HARBOR. ALASK"	1	1
11	250	247	129	"2011-12-10 13:00:00"	0	259	368000405	"r"	"17MFAL1"	-162.86748	54.851993	70	61	"DUTCH HARBOR AK"	1	1
11	250	247	129	"2011-12-10 13:00:00"	0	259	368000405	"r"	"17MFAL1"	-162.86748	54.851993	70	61	"SEATTLE WA"	1	1
2	256	225	0	"2011-12-10 13:00:00"	0	105	368000949	"r"	"17MBAL1"	-166.543133	54.08965	152	54	"DUTCH HARBOR. ALASK"	1	1
20	99	102	0	"2011-12-10 13:00:00"	0	264	636174021	"r"	"17MFAL1"	-163.309533	54.184017	70	334	"VANCOUVER CANADA"	1	1
20	99	102	0	"2011-12-10 13:00:00"	0	264	636174021	"r"	"17MFAL1"	-163.309533	54.184017	70	334	"SEATTLE"	1	1
20	99	102	0	"2011-12-10 13:00:00"	0	264	636174021	"r"	"17MFAL1"	-163.309533	54.184017	70	334	"PUSAN KOREA"	1	1
18	92	95	0	"2011-12-10 13:00:00"	0	274	211004704	"r"	"17MBAL1"	-167.678008	54.455473	79	331	"VANCOUVER"	1	1
18	92	95	0	"2011-12-10 13:00:00"	0	274	211004704	"r"	"17MBAL1"	-167.678008	54.455473	79	331	"SEATTLE"	1	1
18	92	95	0	"2011-12-10 13:00:00"	0	274	211004704	"r"	"17MBAL1"	-167.678008	54.455473	79	331	"VANCOUVER"	1	1
18	92	95	0	"2011-12-10 13:00:00"	0	274	211004704	"r"	"17MBAL1"	-167.678008	54.455473	79	331	"TOKYO"	1	1
12	77	83	0	"2011-12-10 13:00:00"	0	272	636024290	"r"	"17MBAL1"	-166.110922	54.428858	70	239	"LONG BEACH CA USA"	1	1
12	77	83	0	"2011-12-10 13:00:00"	0	272	636024290	"r"	"17MBAL1"	-166.110922	54.428858	70	239	"OAKLAND CAL. USA"	1	1
12	77	83	0	"2011-12-10 13:00:00"	0	272	636024290	"r"	"17MBAL1"	-166.110922	54.428858	70	239	"HONG KONG"	1	1
1	3155	23	0	"2011-12-10 13:31:00"	0	38	367460205	"r"	"17MBAL1"	-166.511237	53.906305	NA	NA	NA	1	2
18	92	94	0	"2011-12-10 13:58:59"	0	274	211004704	"r"	"17MBAL1"	-167.16705	54.446408	79	331	"VANCOUVER"	0.0166666666666657	3
18	92	94	0	"2011-12-10 13:58:59"	0	274	211004704	"r"	"17MBAL1"	-167.16705	54.446408	79	331	"SEATTLE"	0.0166666666666657	3
18	92	94	0	"2011-12-10 13:58:59"	0	274	211004704	"r"	"17MBAL1"	-167.16705	54.446408	79	331	"VANCOUVER"	0.0166666666666657	3
18	92	94	0	"2011-12-10 13:58:59"	0	274	211004704	"r"	"17MBAL1"	-167.16705	54.446408	79	331	"TOKYO"	0.0166666666666657	3
11	277	279	0	"2011-12-10 13:58:59"	0	266	441040076	"r"	"17MBAL1"	-165.3959	54.373717	70	225	"BUSAN,KR"	0.0166666666666657	3
20	98	101	0	"2011-12-10 13:58:59"	0	270	357070088	"r"	"17MAKU1"	-164.581067	54.294417	71	279	"PRINCE RUPERT CANAD"	0.0166666666666657	3
20	98	101	0	"2011-12-10 13:58:59"	0	270	357070088	"r"	"17MAKU1"	-164.581067	54.294417	71	279	"PRINCE RUPERT CANADA"	0.0166666666666657	3
20	98	101	0	"2011-12-10 13:58:59"	0	270	357070088	"r"	"17MAKU1"	-164.581067	54.294417	71	279	"SEATTLE U.S.A"	0.0166666666666657	3
20	98	101	0	"2011-12-10 13:58:59"	0	270	357070088	"r"	"17MAKU1"	-164.581067	54.294417	71	279	"PORTLAND USA"	0.0166666666666657	3
20	98	101	0	"2011-12-10 13:58:59"	0	270	357070088	"r"	"17MAKU1"	-164.581067	54.294417	71	279	"VANCOUVER CANADA"	0.0166666666666657	3
20	98	101	0	"2011-12-10 13:58:59"	0	270	357070088	"r"	"17MAKU1"	-164.581067	54.294417	71	279	"SEATTLE USA"	0.0166666666666657	3
20	98	101	0	"2011-12-10 13:58:59"	0	270	357070088	"r"	"17MAKU1"	-164.581067	54.294417	71	279	"PUSAN KOREA"	0.0166666666666657	3
6	255	252	127	"2011-12-10 13:58:59"	0	275	367903044	"r"	"17MKIN1"	-162.203512	55.009867	32	36	"ADAK"	0.0166666666666657	3
8	354	1	0	"2011-12-10 13:58:59"	0	271	310000118	"r"	"17MDUT1"	-166.49338	54.062322	70	151	"DUTCH_HARBOR,AL.USA"	0.0166666666666657	3
8	354	1	0	"2011-12-10 13:58:59"	0	271	310000118	"r"	"17MDUT1"	-166.49338	54.062322	70	151	"BUSAN,SOUTH_KOREA"	0.0166666666666657	3
19	95	98	0	"2011-12-10 13:58:59"	0	264	636174021	"r"	"17MFAL1"	-162.786817	54.135533	70	334	"VANCOUVER CANADA"	0.0166666666666657	3
19	95	98	0	"2011-12-10 13:58:59"	0	264	636174021	"r"	"17MFAL1"	-162.786817	54.135533	70	334	"SEATTLE"	0.0166666666666657	3
19	95	98	0	"2011-12-10 13:58:59"	0	264	636174021	"r"	"17MFAL1"	-162.786817	54.135533	70	334	"PUSAN KOREA"	0.0166666666666657	3
5	19	21	0	"2011-12-10 13:58:59"	0	138	366507068	"r"	"17MDUT1"	-166.599217	53.910117	30	70	"DUTCH"	0.0166666666666657	3
2	252	228	0	"2011-12-10 13:58:59"	0	105	368000949	"r"	"17MBAL1"	-166.603233	54.078067	152	54	"DUTCH HARBOR. ALASK"	0.0166666666666657	3
12	268	252	127	"2011-12-10 13:58:59"	0	259	368000405	"r"	"17MFAL1"	-163.186122	54.804463	70	61	"DUTCH HARBOR AK"	0.0166666666666657	3
12	268	252	127	"2011-12-10 13:58:59"	0	259	368000405	"r"	"17MFAL1"	-163.186122	54.804463	70	61	"SEATTLE WA"	0.0166666666666657	3
18	92	94	0	"2011-12-10 13:58:59"	0	274	211004704	"r"	"17MBAL1"	-167.159312	54.446248	79	331	"VANCOUVER"	0.0166666666666657	3
18	92	94	0	"2011-12-10 13:58:59"	0	274	211004704	"r"	"17MBAL1"	-167.159312	54.446248	79	331	"SEATTLE"	0.0166666666666657	3
18	92	94	0	"2011-12-10 13:58:59"	0	274	211004704	"r"	"17MBAL1"	-167.159312	54.446248	79	331	"VANCOUVER"	0.0166666666666657	3
18	92	94	0	"2011-12-10 13:58:59"	0	274	211004704	"r"	"17MBAL1"	-167.159312	54.446248	79	331	"TOKYO"	0.0166666666666657	3
11	101	111	0	"2011-12-10 13:58:59"	0	272	636024290	"r"	"17MAKU1"	-165.799895	54.410513	70	239	"LONG BEACH CA USA"	0.0166666666666657	3
11	101	111	0	"2011-12-10 13:58:59"	0	272	636024290	"r"	"17MAKU1"	-165.799895	54.410513	70	239	"OAKLAND CAL. USA"	0.0166666666666657	3
11	101	111	0	"2011-12-10 13:58:59"	0	272	636024290	"r"	"17MAKU1"	-165.799895	54.410513	70	239	"HONG KONG"	0.0166666666666657	3
18	88	95	12	"2011-12-10 13:58:59"	0	273	370804000	"r"	"17MBAL1"	-165.970972	54.410113	70	304	"LOSANGELES"	0.0166666666666657	3
18	88	95	12	"2011-12-10 13:58:59"	0	273	370804000	"r"	"17MBAL1"	-165.970972	54.410113	70	304	"OAKLAND"	0.0166666666666657	3
18	88	95	12	"2011-12-10 13:58:59"	0	273	370804000	"r"	"17MBAL1"	-165.970972	54.410113	70	304	"JPTYO"	0.0166666666666657	3
6	261	253	129	"2011-12-10 13:58:59"	0	275	367903044	"r"	"17MKIN1"	-162.205885	55.009645	32	36	"ADAK"	0.0166666666666657	3
5	20	19	0	"2011-12-10 14:00:00"	0	138	366507068	"r"	"17MBAL1"	-166.598667	53.911017	30	70	"DUTCH"	1	1
8	3	8	0	"2011-12-10 14:00:00"	0	271	310000118	"r"	"17MAKU1"	-166.493463	54.064112	70	151	"DUTCH_HARBOR,AL.USA"	1	1
8	3	8	0	"2011-12-10 14:00:00"	0	271	310000118	"r"	"17MAKU1"	-166.493463	54.064112	70	151	"BUSAN,SOUTH_KOREA"	1	1
11	276	280	0	"2011-12-10 14:00:00"	0	266	441040076	"r"	"17MBAL1"	-165.401133	54.374067	70	225	"BUSAN,KR"	1	1
2	248	229	0	"2011-12-10 14:00:00"	0	105	368000949	"r"	"17MBAL1"	-166.60355	54.078	152	54	"DUTCH HARBOR. ALASK"	1	1
19	95	98	0	"2011-12-10 14:00:00"	0	264	636174021	"r"	"17MFAL1"	-162.778017	54.135017	70	334	"VANCOUVER CANADA"	1	1
19	95	98	0	"2011-12-10 14:00:00"	0	264	636174021	"r"	"17MFAL1"	-162.778017	54.135017	70	334	"SEATTLE"	1	1
19	95	98	0	"2011-12-10 14:00:00"	0	264	636174021	"r"	"17MFAL1"	-162.778017	54.135017	70	334	"PUSAN KOREA"	1	1
12	261	254	127	"2011-12-10 14:00:00"	0	259	368000405	"r"	"17MFAL1"	-163.191537	54.803923	70	61	"DUTCH HARBOR AK"	1	1
12	261	254	127	"2011-12-10 14:00:00"	0	259	368000405	"r"	"17MFAL1"	-163.191537	54.803923	70	61	"SEATTLE WA"	1	1
18	92	94	0	"2011-12-10 14:00:00"	0	274	211004704	"r"	"17MBAL1"	-167.15053	54.44609	79	331	"VANCOUVER"	1	1
18	92	94	0	"2011-12-10 14:00:00"	0	274	211004704	"r"	"17MBAL1"	-167.15053	54.44609	79	331	"SEATTLE"	1	1
18	92	94	0	"2011-12-10 14:00:00"	0	274	211004704	"r"	"17MBAL1"	-167.15053	54.44609	79	331	"VANCOUVER"	1	1
18	92	94	0	"2011-12-10 14:00:00"	0	274	211004704	"r"	"17MBAL1"	-167.15053	54.44609	79	331	"TOKYO"	1	1
11	103	112	0	"2011-12-10 14:00:00"	0	272	636024290	"r"	"17MAKU1"	-165.794702	54.40986	70	239	"LONG BEACH CA USA"	1	1
11	103	112	0	"2011-12-10 14:00:00"	0	272	636024290	"r"	"17MAKU1"	-165.794702	54.40986	70	239	"OAKLAND CAL. USA"	1	1
11	103	112	0	"2011-12-10 14:00:00"	0	272	636024290	"r"	"17MAKU1"	-165.794702	54.40986	70	239	"HONG KONG"	1	1
18	88	94	11	"2011-12-10 14:00:00"	0	273	370804000	"r"	"17MAKU1"	-165.96223	54.41008	70	304	"LOSANGELES"	1	1
18	88	94	11	"2011-12-10 14:00:00"	0	273	370804000	"r"	"17MAKU1"	-165.96223	54.41008	70	304	"OAKLAND"	1	1
18	88	94	11	"2011-12-10 14:00:00"	0	273	370804000	"r"	"17MAKU1"	-165.96223	54.41008	70	304	"JPTYO"	1	1
2	2741	22	0	"2011-12-10 14:01:00"	0	38	367460205	"r"	"17MBAL1"	-166.511265	53.90631	NA	NA	NA	2	1
16	89	96	0	"2011-12-10 14:30:00"	0	262	636820089	"r"	"17MKIN1"	-162.470622	54.144317	72	299	"PRINCE RUPERT"	0	2
16	89	96	0	"2011-12-10 14:30:00"	0	262	636820089	"r"	"17MKIN1"	-162.470622	54.144317	72	299	"VANCOUVER"	0	2
16	89	96	0	"2011-12-10 14:30:00"	0	262	636820089	"r"	"17MKIN1"	-162.470622	54.144317	72	299	"SEATTLE"	0	2
16	89	96	0	"2011-12-10 14:30:00"	0	262	636820089	"r"	"17MKIN1"	-162.470622	54.144317	72	299	"YOKOHAMA"	0	2
11	281	280	0	"2011-12-10 14:30:00"	0	268	354810400	"r"	"17MAKU1"	-165.101933	54.350917	70	167	"INCHON,KOREA"	0	2
11	288	291	0	"2011-12-10 14:30:00"	0	266	441040076	"r"	"17MBAL1"	-165.562517	54.400833	70	225	"BUSAN,KR"	0	2
11	106	113	0	"2011-12-10 14:30:00"	0	272	636024290	"r"	"17MAKU1"	-165.641342	54.384818	70	239	"LONG BEACH CA USA"	0	2
11	106	113	0	"2011-12-10 14:30:00"	0	272	636024290	"r"	"17MAKU1"	-165.641342	54.384818	70	239	"OAKLAND CAL. USA"	0	2
11	106	113	0	"2011-12-10 14:30:00"	0	272	636024290	"r"	"17MAKU1"	-165.641342	54.384818	70	239	"HONG KONG"	0	2
7	269	262	129	"2011-12-10 14:30:00"	0	275	367903044	"r"	"17MKIN1"	-162.298587	55.00642	32	36	"ADAK"	0	2
5	19	20	0	"2011-12-10 14:30:00"	0	138	366507068	"r"	"17MBAL1"	-166.571417	53.951433	30	70	"DUTCH"	0	2
2	237	231	0	"2011-12-10 14:30:00"	0	105	368000949	"r"	"17MBAL1"	-166.632083	54.069383	152	54	"DUTCH HARBOR. ALASK"	0	2
7	2	358	0	"2011-12-10 14:30:00"	0	271	310000118	"r"	"17MBAL1"	-166.493017	54.127512	70	151	"DUTCH_HARBOR,AL.USA"	0	2
7	2	358	0	"2011-12-10 14:30:00"	0	271	310000118	"r"	"17MBAL1"	-166.493017	54.127512	70	151	"BUSAN,SOUTH_KOREA"	0	2
12	327	324	0	"2011-12-10 14:30:00"	0	259	368000405	"r"	"17MFAL1"	-163.35289	54.796882	70	61	"DUTCH HARBOR AK"	0	2
12	327	324	0	"2011-12-10 14:30:00"	0	259	368000405	"r"	"17MFAL1"	-163.35289	54.796882	70	61	"SEATTLE WA"	0	2
3	240	229	0	"2011-12-10 14:30:00"	0	105	368000949	"r"	"17MBAL1"	-166.6323	54.0693	152	54	"DUTCH HARBOR. ALASK"	0	2
19	96	100	5	"2011-12-10 14:30:00"	0	273	370804000	"r"	"17MAKU1"	-165.706223	54.40042	70	304	"LOSANGELES"	0	2
19	96	100	5	"2011-12-10 14:30:00"	0	273	370804000	"r"	"17MAKU1"	-165.706223	54.40042	70	304	"OAKLAND"	0	2
19	96	100	5	"2011-12-10 14:30:00"	0	273	370804000	"r"	"17MAKU1"	-165.706223	54.40042	70	304	"JPTYO"	0	2
18	90	96	0	"2011-12-10 14:30:00"	0	274	211004704	"r"	"17MDUT1"	-166.889615	54.443487	79	331	"VANCOUVER"	0	2
18	90	96	0	"2011-12-10 14:30:00"	0	274	211004704	"r"	"17MDUT1"	-166.889615	54.443487	79	331	"SEATTLE"	0	2
18	90	96	0	"2011-12-10 14:30:00"	0	274	211004704	"r"	"17MDUT1"	-166.889615	54.443487	79	331	"VANCOUVER"	0	2
18	90	96	0	"2011-12-10 14:30:00"	0	274	211004704	"r"	"17MDUT1"	-166.889615	54.443487	79	331	"TOKYO"	0	2
1	2941	23	0	"2011-12-10 15:01:00"	0	38	367460205	"r"	"17MDUT1"	-166.511172	53.906285	NA	NA	NA	2	1
4	237	222	0	"2011-12-10 15:28:59"	0	249	215002106	"r"	"17MBAL1"	-167.264353	52.74796	70	229	"SINGAPORE"	0.0166666666666657	2
13	280	511	128	"2011-12-10 15:30:00"	0	276	311626000	"r"	"17MFAL1"	-162.828068	54.160465	70	224	"NINGBO"	0	2
10	300	286	129	"2011-12-10 15:30:00"	0	272	636024290	"r"	"17MBAL1"	-165.34561	54.37889	70	239	"LONG BEACH CA USA"	0	2
10	300	286	129	"2011-12-10 15:30:00"	0	272	636024290	"r"	"17MBAL1"	-165.34561	54.37889	70	239	"OAKLAND CAL. USA"	0	2
10	300	286	129	"2011-12-10 15:30:00"	0	272	636024290	"r"	"17MBAL1"	-165.34561	54.37889	70	239	"HONG KONG"	0	2
2	97	112	129	"2011-12-10 15:30:00"	0	275	367903044	"r"	"17MKIN1"	-162.40681	55.001112	32	36	"ADAK"	0	2
18	90	95	0	"2011-12-10 15:30:00"	0	274	211004704	"r"	"17MBAL1"	-166.38118	54.431003	79	331	"VANCOUVER"	0	2
18	90	95	0	"2011-12-10 15:30:00"	0	274	211004704	"r"	"17MBAL1"	-166.38118	54.431003	79	331	"SEATTLE"	0	2
18	90	95	0	"2011-12-10 15:30:00"	0	274	211004704	"r"	"17MBAL1"	-166.38118	54.431003	79	331	"VANCOUVER"	0	2
18	90	95	0	"2011-12-10 15:30:00"	0	274	211004704	"r"	"17MBAL1"	-166.38118	54.431003	79	331	"TOKYO"	0	2
5	290	250	129	"2011-12-10 15:30:00"	0	271	310000118	"r"	"17MBAL1"	-166.49677	54.25051	70	151	"DUTCH_HARBOR,AL.USA"	0	2
5	290	250	129	"2011-12-10 15:30:00"	0	271	310000118	"r"	"17MBAL1"	-166.49677	54.25051	70	151	"BUSAN,SOUTH_KOREA"	0	2
8	150	154	127	"2011-12-10 15:30:00"	0	259	368000405	"r"	"17MFAL1"	-163.393985	54.851097	70	61	"DUTCH HARBOR AK"	0	2
8	150	154	127	"2011-12-10 15:30:00"	0	259	368000405	"r"	"17MFAL1"	-163.393985	54.851097	70	61	"SEATTLE WA"	0	2
11	246	244	0	"2011-12-10 15:30:00"	0	266	441040076	"r"	"17MAKU1"	-165.86515	54.348067	70	225	"BUSAN,KR"	0	2
5	286	244	0	"2011-12-10 15:30:00"	0	271	310000118	"r"	"17MAKU1"	-166.497638	54.250655	70	151	"DUTCH_HARBOR,AL.USA"	0	2
5	286	244	0	"2011-12-10 15:30:00"	0	271	310000118	"r"	"17MAKU1"	-166.497638	54.250655	70	151	"BUSAN,SOUTH_KOREA"	0	2
10	84	88	0	"2011-12-10 15:30:00"	0	105	368000949	"r"	"17MBAL1"	-166.468033	54.1052	152	54	"DUTCH HARBOR. ALASK"	0	2
1	2925	23	0	"2011-12-10 15:31:00"	0	38	367460205	"r"	"17MDUT1"	-166.511267	53.906313	NA	NA	NA	1	2
2	3132	22	0	"2011-12-10 15:57:59"	0	38	367460205	"r"	"17MBAL1"	-166.51126	53.906303	NA	NA	NA	1.01666666666667	3
3	203	226	127	"2011-12-10 16:00:00"	0	138	366507068	"r"	"17MDUT1"	-166.601	53.903467	30	70	"DUTCH"	1	1
19	93	96	0	"2011-12-10 16:00:00"	0	274	211004704	"r"	"17MBAL1"	-166.122425	54.42679	79	331	"VANCOUVER"	1	1
19	93	96	0	"2011-12-10 16:00:00"	0	274	211004704	"r"	"17MBAL1"	-166.122425	54.42679	79	331	"SEATTLE"	1	1
19	93	96	0	"2011-12-10 16:00:00"	0	274	211004704	"r"	"17MBAL1"	-166.122425	54.42679	79	331	"VANCOUVER"	1	1
19	93	96	0	"2011-12-10 16:00:00"	0	274	211004704	"r"	"17MBAL1"	-166.122425	54.42679	79	331	"TOKYO"	1	1
13	278	511	128	"2011-12-10 16:00:00"	0	276	311626000	"r"	"17MFAL1"	-163.010252	54.175608	70	224	"NINGBO"	1	1
3	206	231	127	"2011-12-10 16:00:00"	0	138	366507068	"r"	"17MBAL1"	-166.601017	53.90345	30	70	"DUTCH"	1	1
6	119	117	129	"2011-12-10 16:00:00"	0	259	368000405	"r"	"17MFAL1"	-163.344442	54.793418	70	61	"DUTCH HARBOR AK"	1	1
6	119	117	129	"2011-12-10 16:00:00"	0	259	368000405	"r"	"17MFAL1"	-163.344442	54.793418	70	61	"SEATTLE WA"	1	1
4	184	176	0	"2011-12-10 16:00:00"	0	271	310000118	"r"	"17MAKU1"	-166.504785	54.222372	70	151	"DUTCH_HARBOR,AL.USA"	1	1
4	184	176	0	"2011-12-10 16:00:00"	0	271	310000118	"r"	"17MAKU1"	-166.504785	54.222372	70	151	"BUSAN,SOUTH_KOREA"	1	1
18	97	100	0	"2011-12-10 16:00:00"	0	270	357070088	"r"	"17MFAL1"	-163.515633	54.20005	71	279	"PRINCE RUPERT CANAD"	1	1
18	97	100	0	"2011-12-10 16:00:00"	0	270	357070088	"r"	"17MFAL1"	-163.515633	54.20005	71	279	"PRINCE RUPERT CANADA"	1	1
18	97	100	0	"2011-12-10 16:00:00"	0	270	357070088	"r"	"17MFAL1"	-163.515633	54.20005	71	279	"SEATTLE U.S.A"	1	1
