"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
12	275	275	0	"2009-10-04 21:58:59"	0	2652	477640100	"r"	"17PAKU1"	-166.417317	54.447033	79	157	"SENDAI ,JAPAN"	0.0166666666666657	3
16	278	277	0	"2009-10-04 21:58:59"	0	2659	356619000	"r"	"17PUGA1"	-164.756783	54.3171	70	175	"KAMAISHI. JAPAN"	0.0166666666666657	3
9	206	199	0	"2009-10-04 21:58:59"	7	2655	338140000	"r"	"17PUGA1"	-166.317	54.227917	30	46	"-"	0.0166666666666657	3
14	279	278	0	"2009-10-04 21:58:59"	0	2658	477683000	"r"	"17PAKU1"	-164.60167	54.308358	70	226	"KAGOSHIMA JAPAN"	0.0166666666666657	3
18	275	511	128	"2009-10-04 21:58:59"	0	2663	304533000	"r"	"17PFAL1"	-162.943895	54.168168	70	207	"NANSHA CHINA"	0.0166666666666657	3
8	184	511	128	"2009-10-04 21:58:59"	0	2657	316003483	"r"	"17PUGA1"	-166.485203	54.39577	52	33	"DUTCH HRB."	0.0166666666666657	3
2	175	169	0	"2009-10-04 21:58:59"	0	31	303158000	"r"	"17PBAL1"	-166.60398	53.912013	0	39	"AKUTAN ALASKA"	0.0166666666666657	3
9	242	241	0	"2009-10-04 21:58:59"	8	1812	368609000	"r"	"17PBAL1"	-165.755195	54.384057	0	3	"TOGIAK"	0.0166666666666657	3
11	21	23	0	"2009-10-04 21:58:59"	7	1801	338526000	"r"	"17PUGA1"	-166.38495	54.2047	20	56	"SEATTLE WASHINGTON"	0.0166666666666657	3
9	197	194	0	"2009-10-04 21:58:59"	15	5	338104000	"r"	"17PUGA1"	-166.574188	53.867935	30	15	NA	0.0166666666666657	3
4	214	511	128	"2009-10-04 21:58:59"	0	46	367332000	"r"	"17PUGA1"	-166.524467	54.01985	0	28	"FISHING GROUNDS"	0.0166666666666657	3
8	266	511	128	"2009-10-04 21:58:59"	0	10	368565000	"r"	"17PAKU1"	-165.773663	54.13034	30	30	"AKUTAN AK."	0.0166666666666657	3
9	136	511	128	"2009-10-04 22:00:00"	7	2665	367765000	"r"	"17PBAL1"	-167.321827	54.639015	0	30	"FISHING GROUNDS"	1	1
9	234	230	127	"2009-10-04 22:00:00"	7	1810	367141390	"r"	"17PUGA1"	-165.8709	54.331433	5	37	"I"	1	1
23	282	284	0	"2009-10-04 22:00:00"	0	2661	477719000	"r"	"17PAKU1"	-164.512833	54.314183	70	276	"PUSAN"	1	1
3	302	511	128	"2009-10-04 22:00:00"	0	24	303429000	"r"	"17PBAL1"	-165.444355	54.75601	30	37	"SW ALASKA"	1	1
1	348	126	129	"2009-10-04 22:00:00"	0	22	366819310	"r"	"17PUGA1"	-165.696167	53.7294	30	76	NA	1	1
20	281	280	0	"2009-10-04 22:00:00"	0	2667	371062000	"r"	"17PFAL1"	-162.454212	54.12003	70	279	"KR KWANGYANG"	1	1
12	61	511	128	"2009-10-04 22:00:00"	0	45	369959000	"r"	"17PFAL1"	-163.331833	54.533833	99	60	"DUTCH HARBOR"	1	1
9	205	208	0	"2009-10-04 22:00:00"	7	2662	367109910	"r"	"17PAKU1"	-165.57527	55.070132	0	50	"FISHING GROUNDS"	1	1
4	239	511	128	"2009-10-04 22:00:00"	7	34	367046940	"r"	"17PUGA1"	-166.591868	53.935637	30	40	"AKUTAN AK"	1	1
13	273	274	0	"2009-10-04 22:00:00"	0	2660	357321000	"r"	"17PAKU1"	-164.190687	54.273828	70	190	"TIANJIN CH INA"	1	1
3	213	219	0	"2009-10-04 22:00:00"	0	2656	367149760	"r"	"17PAKU1"	-165.8304	54.394715	30	38	"DUTCH"	1	1
10	339	340	0	"2009-10-04 22:00:00"	0	30	367170350	"r"	"17PUGA1"	-166.56794	53.966587	30	54	"FISHING GROUNDS"	1	1
19	274	275	0	"2009-10-04 22:00:00"	0	2666	308653000	"r"	"17PFAL1"	-162.957517	54.149017	70	180	"ULSAN"	1	1
16	279	279	0	"2009-10-04 22:00:00"	0	2659	356619000	"r"	"17PAKU1"	-164.764067	54.317733	70	175	"KAMAISHI. JAPAN"	1	1
9	207	200	0	"2009-10-04 22:00:00"	7	2655	338140000	"r"	"17PUGA1"	-166.318867	54.2257	30	46	"-"	1	1
14	279	277	0	"2009-10-04 22:00:00"	0	2658	477683000	"r"	"17PAKU1"	-164.608237	54.308972	70	226	"KAGOSHIMA JAPAN"	1	1
12	276	276	0	"2009-10-04 22:00:00"	0	2652	477640100	"r"	"17PAKU1"	-166.423767	54.447317	79	157	"SENDAI ,JAPAN"	1	1
18	276	511	128	"2009-10-04 22:00:00"	0	2663	304533000	"r"	"17PFAL1"	-162.952308	54.168643	70	207	"NANSHA CHINA"	1	1
8	184	511	128	"2009-10-04 22:00:00"	0	2657	316003483	"r"	"17PAKU1"	-166.485458	54.39358	52	33	"DUTCH HRB."	1	1
2	170	165	129	"2009-10-04 22:00:00"	0	31	303158000	"r"	"17PUGA1"	-166.603853	53.911415	0	39	"AKUTAN ALASKA"	1	1
9	243	241	0	"2009-10-04 22:00:00"	8	1812	368609000	"r"	"17PBAL1"	-165.758978	54.38289	0	3	"TOGIAK"	1	1
11	19	23	0	"2009-10-04 22:00:00"	7	1801	338526000	"r"	"17PUGA1"	-166.383133	54.20765	20	56	"SEATTLE WASHINGTON"	1	1
9	197	195	0	"2009-10-04 22:00:00"	15	5	338104000	"r"	"17PBAL1"	-166.575353	53.865627	30	15	NA	1	1
9	262	260	0	"2009-10-04 22:04:00"	7	6	338688800	"r"	"17PFAL1"	-163.124387	54.1099	30	25	"SEATTLE"	5	1
9	260	261	127	"2009-10-04 22:27:59"	7	6	338688800	"r"	"17PFAL1"	-163.22455	54.10048	30	25	"SEATTLE"	1.01666666666667	2
14	277	278	0	"2009-10-04 22:30:00"	0	2660	357321000	"r"	"17PAKU1"	-164.373862	54.285393	70	190	"TIANJIN CH INA"	0	2
16	279	277	0	"2009-10-04 22:30:00"	0	2659	356619000	"r"	"17PAKU1"	-164.985067	54.336967	70	175	"KAMAISHI. JAPAN"	0	2
8	187	511	128	"2009-10-04 22:30:00"	0	2657	316003483	"r"	"17PBAL1"	-166.498955	54.330983	52	33	"DUTCH HRB."	0	2
14	276	279	0	"2009-10-04 22:30:00"	0	2664	538090365	"r"	"17PFAL1"	-162.7195	54.132083	70	290	"POHANG,S,KOREA"	0	2
5	21	17	0	"2009-10-04 22:30:00"	0	31	303158000	"r"	"17PUGA1"	-166.585935	53.918063	0	39	"AKUTAN ALASKA"	0	2
13	279	275	0	"2009-10-04 22:30:00"	0	2652	477640100	"r"	"17PUGA1"	-166.593817	54.4598	79	157	"SENDAI ,JAPAN"	0	2
9	238	238	0	"2009-10-04 22:30:00"	8	1812	368609000	"r"	"17PAKU1"	-165.867312	54.34772	0	3	"TOGIAK"	0	2
11	24	28	0	"2009-10-04 22:30:00"	7	1801	338526000	"r"	"17PUGA1"	-166.3205	54.291833	20	56	"SEATTLE WASHINGTON"	0	2
12	60	511	128	"2009-10-04 22:30:00"	0	45	369959000	"r"	"17PFAL1"	-163.22	54.569333	99	60	"DUTCH HARBOR"	0	2
15	278	275	0	"2009-10-04 22:30:00"	0	2658	477683000	"r"	"17PUGA1"	-164.809207	54.327385	70	226	"KAGOSHIMA JAPAN"	0	2
20	283	283	0	"2009-10-04 22:30:00"	0	2667	371062000	"r"	"17PFAL1"	-162.728233	54.152418	70	279	"KR KWANGYANG"	0	2
5	135	511	128	"2009-10-04 22:30:00"	0	46	367332000	"r"	"17PUGA1"	-166.5536	54.0054	0	28	"FISHING GROUNDS"	0	2
9	271	265	0	"2009-10-04 22:30:00"	0	2668	367101660	"r"	"17PKIN1"	-162.164083	55.014983	30	28	"KODIAK"	0	2
10	236	230	0	"2009-10-04 22:30:00"	7	1810	367141390	"r"	"17PAKU1"	-165.979283	54.284767	5	37	"I"	0	2
9	70	68	0	"2009-10-04 22:30:00"	7	614	367124090	"r"	"17PFAL1"	-163.34858	54.572118	30	37	"FISHING COD"	0	2
25	277	277	0	"2009-10-04 22:30:00"	0	2661	477719000	"r"	"17PUGA1"	-164.844783	54.34725	70	276	"PUSAN"	0	2
1	356	95	0	"2009-10-04 22:30:00"	0	22	366819310	"r"	"17PUGA1"	-165.6955	53.735317	30	76	NA	0	2
19	277	277	0	"2009-10-04 22:30:00"	0	2666	308653000	"r"	"17PFAL1"	-163.22275	54.16775	70	180	"ULSAN"	0	2
1	2	511	128	"2009-10-04 22:30:00"	0	24	303429000	"r"	"17PAKU1"	-165.464773	54.766165	30	37	"SW ALASKA"	0	2
8	139	511	128	"2009-10-04 22:30:00"	7	2665	367765000	"r"	"17PBAL1"	-167.252127	54.579023	0	30	"FISHING GROUNDS"	0	2
10	292	281	129	"2009-10-04 22:30:00"	0	30	367170350	"r"	"17PAKU1"	-166.649818	54.032515	30	54	"FISHING GROUNDS"	0	2
9	210	208	0	"2009-10-04 22:30:00"	7	2662	367109910	"r"	"17PBAL1"	-165.636598	55.005235	0	50	"FISHING GROUNDS"	0	2
1	190	511	128	"2009-10-04 22:30:00"	7	34	367046940	"r"	"17PBAL1"	-166.604523	53.909692	30	40	"AKUTAN AK"	0	2
1	76	511	128	"2009-10-04 22:58:00"	15	1799	368217000	"r"	"17PKIN1"	-162.317877	55.059072	30	33	NA	2	3
9	308	309	0	"2009-10-04 22:59:00"	0	2668	367101660	"r"	"17PKIN1"	-162.285367	55.016833	30	28	"KODIAK"	1	3
9	306	308	0	"2009-10-04 22:59:59"	0	2668	367101660	"r"	"17PKIN1"	-162.288833	55.018333	30	28	"KODIAK"	1.98333333333333	1
14	279	282	0	"2009-10-04 22:59:59"	0	2664	538090365	"r"	"17PFAL1"	-162.910933	54.1481	70	290	"POHANG,S,KOREA"	1.98333333333333	1
14	278	279	0	"2009-10-04 22:59:59"	0	2669	372345000	"r"	"17PFAL1"	-162.537117	54.107317	70	169	"HAKATA.(JAPAN)"	1.98333333333333	1
10	202	205	0	"2009-10-04 23:30:00"	7	2655	338140000	"r"	"17PUGA1"	-166.473017	54.019183	30	46	"-"	0	2
14	281	283	0	"2009-10-04 23:30:00"	0	2664	538090365	"r"	"17PFAL1"	-163.102233	54.167717	70	290	"POHANG,S,KOREA"	0	2
9	198	511	128	"2009-10-04 23:30:00"	0	24	303429000	"r"	"17PBAL1"	-165.50869	54.68291	30	37	"SW ALASKA"	0	2
11	292	291	0	"2009-10-04 23:30:00"	0	2667	371062000	"r"	"17PFAL1"	-163.232415	54.254108	70	279	"KR KWANGYANG"	0	2
8	177	511	128	"2009-10-04 23:30:00"	0	2657	316003483	"r"	"17PAKU1"	-166.513023	54.19667	52	33	"DUTCH HRB."	0	2
10	222	222	127	"2009-10-04 23:30:00"	0	31	303158000	"r"	"17PDUT1"	-166.492823	53.90505	0	39	"AKUTAN ALASKA"	0	2
9	225	224	0	"2009-10-04 23:30:00"	8	1812	368609000	"r"	"17PUGA1"	-166.072735	54.254957	0	3	"TOGIAK"	0	2
14	282	279	0	"2009-10-04 23:30:00"	0	2660	357321000	"r"	"17PAKU1"	-164.767432	54.325352	70	190	"TIANJIN CH INA"	0	2
13	275	278	0	"2009-10-04 23:30:00"	0	2659	356619000	"r"	"17PAKU1"	-165.3894	54.36935	70	175	"KAMAISHI. JAPAN"	0	2
9	262	262	0	"2009-10-04 23:30:00"	0	30	367170350	"r"	"17PUGA1"	-166.926653	54.011888	30	54	"FISHING GROUNDS"	0	2
13	279	282	0	"2009-10-04 23:30:00"	0	2669	372345000	"r"	"17PFAL1"	-162.730733	54.127333	70	169	"HAKATA.(JAPAN)"	0	2
5	198	511	128	"2009-10-04 23:30:00"	0	46	367332000	"r"	"17PBAL1"	-166.492617	54.0319	0	28	"FISHING GROUNDS"	0	2
9	69	66	129	"2009-10-04 23:30:00"	7	614	367124090	"r"	"17PFAL1"	-163.10155	54.632097	30	37	"FISHING COD"	0	2
11	28	20	0	"2009-10-04 23:30:00"	7	1801	338526000	"r"	"17PAKU1"	-166.172683	54.456383	20	56	"SEATTLE WASHINGTON"	0	2
9	232	229	0	"2009-10-04 23:30:00"	7	1810	367141390	"r"	"17PAKU1"	-166.180967	54.1945	5	37	"I"	0	2
1	6	87	129	"2009-10-04 23:30:00"	0	22	366819310	"r"	"17PAKU1"	-165.692767	53.745333	30	76	NA	0	2
8	147	511	128	"2009-10-04 23:30:00"	7	2665	367765000	"r"	"17PUGA1"	-167.107253	54.46269	0	30	"FISHING GROUNDS"	0	2
13	280	278	0	"2009-10-04 23:30:00"	0	2658	477683000	"r"	"17PAKU1"	-165.225115	54.367985	70	226	"KAGOSHIMA JAPAN"	0	2
9	89	88	0	"2009-10-04 23:30:00"	7	42	367405000	"r"	"17PKIN1"	-162.148137	55.00185	3	45	"AKUTAN..AK"	0	2
18	283	511	128	"2009-10-04 23:30:00"	0	2663	304533000	"r"	"17PAKU1"	-163.725773	54.220732	70	207	"NANSHA CHINA"	0	2
13	279	275	0	"2009-10-04 23:30:00"	0	2652	477640100	"r"	"17PBAL1"	-166.95535	54.49795	79	157	"SENDAI ,JAPAN"	0	2
22	278	280	0	"2009-10-04 23:30:00"	0	2661	477719000	"r"	"17PAKU1"	-165.508083	54.401367	70	276	"PUSAN"	0	2
12	61	511	128	"2009-10-04 23:30:00"	0	45	369959000	"r"	"17PFAL1"	-162.922833	54.669167	99	60	"DUTCH HARBOR"	0	2
10	204	207	0	"2009-10-04 23:30:00"	7	2662	367109910	"r"	"17PAKU1"	-165.771243	54.865673	0	50	"FISHING GROUNDS"	0	2
4	32	511	128	"2009-10-04 23:30:00"	7	34	367046940	"r"	"17PUGA1"	-166.573217	53.949747	30	40	"AKUTAN AK"	0	2
8	84	511	128	"2009-10-04 23:30:00"	0	931	366950140	"r"	"17PFAL1"	-163.260683	54.630928	30	30	"CRAB GROUNDS"	0	2
6	259	511	128	"2009-10-04 23:41:59"	15	2670	366854280	"r"	"17PFAL1"	-162.029345	55.02519	32	0	"SEWARD"	12.9833333333333	2
13	278	279	0	"2009-10-04 23:59:00"	0	2669	372345000	"r"	"17PFAL1"	-162.911583	54.147483	70	169	"HAKATA.(JAPAN)"	1	3
9	146	511	128	"2009-10-05 00:00:00"	7	2665	367765000	"r"	"17PUGA1"	-167.03818	54.4067	0	30	"FISHING GROUNDS"	1	1
12	61	511	128	"2009-10-05 00:00:00"	0	45	369959000	"r"	"17PFAL1"	-162.776667	54.716167	99	60	"DUTCH HARBOR"	1	1
12	278	278	0	"2009-10-05 00:00:00"	0	2658	477683000	"r"	"17PAKU1"	-165.399532	54.383813	70	226	"KAGOSHIMA JAPAN"	1	1
22	279	281	0	"2009-10-05 00:00:00"	0	2661	477719000	"r"	"17PUGA1"	-165.804817	54.427933	70	276	"PUSAN"	1	1
12	277	275	0	"2009-10-05 00:00:00"	0	2652	477640100	"r"	"17PUGA1"	-167.127467	54.51155	79	157	"SENDAI ,JAPAN"	1	1
9	73	511	128	"2009-10-05 00:00:00"	0	931	366950140	"r"	"17PFAL1"	-163.146347	54.644455	30	30	"CRAB GROUNDS"	1	1
1	16	87	0	"2009-10-05 00:00:00"	0	22	366819310	"r"	"17PAKU1"	-165.69095	53.748933	30	76	NA	1	1
10	207	207	0	"2009-10-05 00:00:00"	7	2662	367109910	"r"	"17PAKU1"	-165.83595	54.7924	0	50	"FISHING GROUNDS"	1	1
18	282	511	128	"2009-10-05 00:00:00"	0	2663	304533000	"r"	"17PAKU1"	-163.969338	54.25448	70	207	"NANSHA CHINA"	1	1
3	25	511	128	"2009-10-05 00:00:00"	7	34	367046940	"r"	"17PUGA1"	-166.552538	53.972923	30	40	"AKUTAN AK"	1	1
6	296	293	0	"2009-10-05 00:00:00"	0	2667	371062000	"r"	"17PAKU1"	-163.345235	54.282328	70	279	"KR KWANGYANG"	1	1
10	197	511	128	"2009-10-05 00:00:00"	0	24	303429000	"r"	"17PBAL1"	-165.549105	54.605897	30	37	"SW ALASKA"	1	1
4	9	8	0	"2009-10-05 00:00:00"	7	2655	338140000	"r"	"17PUGA1"	-166.51505	53.9704	30	46	"-"	1	1
5	162	511	128	"2009-10-05 00:00:00"	0	2657	316003483	"r"	"17PUGA1"	-166.509272	54.143758	52	33	"DUTCH HRB."	1	1
9	260	258	0	"2009-10-05 00:00:00"	0	30	367170350	"r"	"17PBAL1"	-167.051253	54.000658	30	54	"FISHING GROUNDS"	1	1
9	227	227	0	"2009-10-05 00:00:00"	8	1812	368609000	"r"	"17PAKU1"	-166.15926	54.20423	0	3	"TOGIAK"	1	1
13	276	281	0	"2009-10-05 00:00:00"	0	2659	356619000	"r"	"17PAKU1"	-165.570767	54.3813	70	175	"KAMAISHI. JAPAN"	1	1
14	282	279	0	"2009-10-05 00:00:00"	0	2660	357321000	"r"	"17PAKU1"	-164.969907	54.348977	70	190	"TIANJIN CH INA"	1	1
11	22	21	0	"2009-10-05 00:00:00"	7	1801	338526000	"r"	"17PAKU1"	-166.106467	54.538033	20	56	"SEATTLE WASHINGTON"	1	1
9	222	220	0	"2009-10-05 00:00:00"	7	1810	367141390	"r"	"17PBAL1"	-166.274267	54.143533	5	37	"I"	1	1
4	182	511	128	"2009-10-05 00:00:00"	0	46	367332000	"r"	"17PUGA1"	-166.506833	54.0037	0	28	"FISHING GROUNDS"	1	1
13	276	274	127	"2009-10-05 00:29:59"	0	2652	477640100	"r"	"17PBAL1"	-167.313733	54.524567	79	157	"SENDAI ,JAPAN"	0.983333333333334	2
12	275	275	0	"2009-10-05 00:55:59"	0	2652	477640100	"r"	"17PBAL1"	-167.4672	54.53285	79	157	"SENDAI ,JAPAN"	3.01666666666667	3
1	83	511	128	"2009-10-05 00:58:59"	7	34	367046940	"r"	"17PDUT1"	-166.534422	54.017075	30	40	"AKUTAN AK"	0.0166666666666657	3
6	265	511	128	"2009-10-05 00:58:59"	15	2670	366854280	"r"	"17PKIN1"	-162.260187	55.005807	32	0	"SEWARD"	0.0166666666666657	3
1	27	118	127	"2009-10-05 00:58:59"	0	22	366819310	"r"	"17PUGA1"	-165.719067	53.739283	30	76	NA	0.0166666666666657	3
19	278	278	0	"2009-10-05 00:58:59"	0	2666	308653000	"r"	"17PAKU1"	-164.5355	54.289433	70	180	"ULSAN"	0.0166666666666657	3
22	274	276	0	"2009-10-05 00:58:59"	0	2661	477719000	"r"	"17PUGA1"	-166.4024	54.445167	70	276	"PUSAN"	0.0166666666666657	3
13	280	280	0	"2009-10-05 00:58:59"	0	2658	477683000	"r"	"17PAKU1"	-165.738542	54.415583	70	226	"KAGOSHIMA JAPAN"	0.0166666666666657	3
10	210	208	0	"2009-10-05 00:58:59"	7	2662	367109910	"r"	"17PBAL1"	-165.952165	54.67242	0	50	"FISHING GROUNDS"	0.0166666666666657	3
8	346	350	0	"2009-10-05 00:58:59"	0	945	367059620	"r"	"17PBAL1"	-166.498493	53.956132	0	36	"SEATTLE"	0.0166666666666657	3
9	153	511	128	"2009-10-05 00:58:59"	7	2665	367765000	"r"	"17PUGA1"	-166.897688	54.293522	0	30	"FISHING GROUNDS"	0.0166666666666657	3
7	177	180	0	"2009-10-05 00:58:59"	7	2655	338140000	"r"	"17PAKU1"	-166.547583	54.0318	30	46	"-"	0.0166666666666657	3
9	177	511	128	"2009-10-05 00:58:59"	0	2657	316003483	"r"	"17PUGA1"	-166.481297	54.029428	52	33	"DUTCH HRB."	0.0166666666666657	3
19	276	511	128	"2009-10-05 00:58:59"	0	2663	304533000	"r"	"17PAKU1"	-164.476248	54.295755	70	207	"NANSHA CHINA"	0.0166666666666657	3
10	200	511	128	"2009-10-05 00:58:59"	0	24	303429000	"r"	"17PAKU1"	-165.628817	54.453622	30	37	"SW ALASKA"	0.0166666666666657	3
13	271	272	0	"2009-10-05 00:58:59"	0	2659	356619000	"r"	"17PUGA1"	-165.9374	54.396983	70	175	"KAMAISHI. JAPAN"	0.0166666666666657	3
10	351	346	129	"2009-10-05 00:58:59"	7	614	367124090	"r"	"17PFAL1"	-163.023515	54.836993	30	37	"FISHING COD"	0.0166666666666657	3
9	218	221	127	"2009-10-05 00:58:59"	8	1812	368609000	"r"	"17PUGA1"	-166.338853	54.101457	0	3	"TOGIAK"	0.0166666666666657	3
10	208	211	0	"2009-10-05 00:58:59"	0	2671	303303000	"r"	"17PAKU1"	-165.417712	55.264505	30	41	"HER BED"	0.0166666666666657	3
10	203	511	128	"2009-10-05 00:58:59"	0	46	367332000	"r"	"17PDUT1"	-166.48775	53.909567	0	28	"FISHING GROUNDS"	0.0166666666666657	3
14	278	280	0	"2009-10-05 00:58:59"	0	2664	538090365	"r"	"17PAKU1"	-163.65745	54.219283	70	290	"POHANG,S,KOREA"	0.0166666666666657	3
11	25	27	0	"2009-10-05 00:58:59"	7	1801	338526000	"r"	"17PAKU1"	-165.991467	54.706617	20	56	"SEATTLE WASHINGTON"	0.0166666666666657	3
9	221	220	0	"2009-10-05 00:58:59"	7	1810	367141390	"r"	"17PUGA1"	-166.436717	54.03155	5	37	"I"	0.0166666666666657	3
12	270	272	0	"2009-10-05 00:58:59"	0	2660	357321000	"r"	"17PAKU1"	-165.328747	54.38905	70	190	"TIANJIN CH INA"	0.0166666666666657	3
10	263	263	0	"2009-10-05 00:58:59"	0	1609	367026970	"r"	"17PFAL1"	-162.146223	55.009688	0	51	"AKUTAN/FISHING GROUL"	0.0166666666666657	3
12	275	275	0	"2009-10-05 01:00:00"	0	2652	477640100	"r"	"17PBAL1"	-167.488033	54.5338	79	157	"SENDAI ,JAPAN"	1	1
2	68	511	128	"2009-10-05 01:00:00"	7	34	367046940	"r"	"17PUGA1"	-166.533662	54.017185	30	40	"AKUTAN AK"	1	1
9	1	511	128	"2009-10-05 01:00:00"	0	931	366950140	"r"	"17PFAL1"	-162.988535	54.727038	30	30	"CRAB GROUNDS"	1	1
7	263	511	128	"2009-10-05 01:00:00"	15	2670	366854280	"r"	"17PKIN1"	-162.263347	55.005603	32	0	"SEWARD"	1	1
1	8	103	129	"2009-10-05 01:00:00"	0	22	366819310	"r"	"17PBAL1"	-165.718967	53.739433	30	76	NA	1	1
19	279	278	0	"2009-10-05 01:00:00"	0	2666	308653000	"r"	"17PAKU1"	-164.5445	54.2902	70	180	"ULSAN"	1	1
22	274	276	0	"2009-10-05 01:00:00"	0	2661	477719000	"r"	"17PBAL1"	-166.413	54.4457	70	276	"PUSAN"	1	1
13	280	275	0	"2009-10-05 01:00:00"	0	2658	477683000	"r"	"17PUGA1"	-165.744728	54.416297	70	226	"KAGOSHIMA JAPAN"	1	1
10	210	207	0	"2009-10-05 01:00:00"	7	2662	367109910	"r"	"17PAKU1"	-165.954533	54.670065	0	50	"FISHING GROUNDS"	1	1
8	348	350	0	"2009-10-05 01:00:00"	0	945	367059620	"r"	"17PDUT1"	-166.499318	53.958195	0	36	"SEATTLE"	1	1
9	150	511	128	"2009-10-05 01:00:00"	7	2665	367765000	"r"	"17PUGA1"	-166.895488	54.291432	0	30	"FISHING GROUNDS"	1	1
7	176	179	0	"2009-10-05 01:00:00"	7	2655	338140000	"r"	"17PUGA1"	-166.547433	54.029933	30	46	"-"	1	1
9	176	511	128	"2009-10-05 01:00:00"	0	2657	316003483	"r"	"17PUGA1"	-166.481057	54.026812	52	33	"DUTCH HRB."	1	1
13	278	277	0	"2009-10-05 01:00:00"	0	2669	372345000	"r"	"17PFAL1"	-163.2839	54.185033	70	169	"HAKATA.(JAPAN)"	1	1
18	276	511	128	"2009-10-05 01:00:00"	0	2663	304533000	"r"	"17PAKU1"	-164.48499	54.29637	70	207	"NANSHA CHINA"	1	1
10	197	511	128	"2009-10-05 01:00:00"	0	24	303429000	"r"	"17PAKU1"	-165.630293	54.450828	30	37	"SW ALASKA"	1	1
13	270	272	0	"2009-10-05 01:00:00"	0	2659	356619000	"r"	"17PAKU1"	-165.943883	54.397	70	175	"KAMAISHI. JAPAN"	1	1
12	45	511	128	"2009-10-05 01:00:00"	0	45	369959000	"r"	"17PFAL1"	-162.57398	54.868133	99	60	"DUTCH HARBOR"	1	1
9	213	213	127	"2009-10-05 01:00:00"	8	1812	368609000	"r"	"17PUGA1"	-166.341192	54.099297	0	3	"TOGIAK"	1	1
10	219	511	128	"2009-10-05 01:00:00"	0	46	367332000	"r"	"17PDUT1"	-166.48985	53.907183	0	28	"FISHING GROUNDS"	1	1
11	23	25	0	"2009-10-05 01:00:00"	7	1801	338526000	"r"	"17PAKU1"	-165.9893	54.709483	20	56	"SEATTLE WASHINGTON"	1	1
7	222	220	0	"2009-10-05 01:00:00"	7	1810	367141390	"r"	"17PUGA1"	-166.439183	54.0299	5	37	"I"	1	1
12	270	274	0	"2009-10-05 01:00:00"	0	2660	357321000	"r"	"17PAKU1"	-165.334675	54.388978	70	190	"TIANJIN CH INA"	1	1
10	196	511	128	"2009-10-05 01:30:00"	0	24	303429000	"r"	"17PAKU1"	-165.673815	54.367082	30	37	"SW ALASKA"	0	2
9	182	181	0	"2009-10-05 01:30:00"	7	2655	338140000	"r"	"17PUGA1"	-166.5451	53.973	30	46	"-"	0	2
18	280	511	128	"2009-10-05 01:30:00"	0	2663	304533000	"r"	"17PAKU1"	-164.747923	54.317732	70	207	"NANSHA CHINA"	0	2
13	270	274	0	"2009-10-05 01:30:00"	0	2659	356619000	"r"	"17PUGA1"	-166.1342	54.396867	70	175	"KAMAISHI. JAPAN"	0	2
9	208	208	0	"2009-10-05 01:30:00"	8	1812	368609000	"r"	"17PUGA1"	-166.409383	54.029338	0	3	"TOGIAK"	0	2
14	278	280	0	"2009-10-05 01:30:00"	0	2664	538090365	"r"	"17PAKU1"	-163.85745	54.235733	70	290	"POHANG,S,KOREA"	0	2
10	210	208	0	"2009-10-05 01:30:00"	0	2671	303303000	"r"	"17PAKU1"	-165.49116	55.186938	30	41	"HER BED"	0	2
4	296	511	128	"2009-10-05 01:30:00"	0	32	367413000	"r"	"17PBAL1"	-166.541827	53.881215	52	34	"DUTCH_HARBOR"	0	2
2	51	36	0	"2009-10-05 01:30:00"	0	30	367170350	"r"	"17PUGA1"	-167.13899	53.984135	30	54	"FISHING GROUNDS"	0	2
12	28	511	128	"2009-10-05 01:30:00"	0	45	369959000	"r"	"17PFAL1"	-162.463	54.9465	99	60	"DUTCH HARBOR"	0	2
10	265	264	0	"2009-10-05 01:30:00"	0	1609	367026970	"r"	"17PKIN1"	-162.293778	54.999378	0	51	"AKUTAN/FISHING GROUL"	0	2
11	28	27	0	"2009-10-05 01:30:00"	7	1801	338526000	"r"	"17PAKU1"	-165.919433	54.794183	20	56	"SEATTLE WASHINGTON"	0	2
9	223	220	0	"2009-10-05 01:30:00"	7	1810	367141390	"r"	"17PUGA1"	-166.517133	53.975467	5	37	"I"	0	2
9	14	13	0	"2009-10-05 01:30:00"	15	5	338104000	"r"	"17PUGA1"	-166.570362	53.8773	30	15	NA	0	2
5	56	511	128	"2009-10-05 01:30:00"	7	34	367046940	"r"	"17PUGA1"	-166.503063	54.024315	30	40	"AKUTAN AK"	0	2
13	270	268	129	"2009-10-05 01:30:00"	0	2658	477683000	"r"	"17PAKU1"	-165.936207	54.415518	70	226	"KAGOSHIMA JAPAN"	0	2
22	273	272	0	"2009-10-05 01:30:00"	0	2661	477719000	"r"	"17PBAL1"	-166.7468	54.459933	70	276	"PUSAN"	0	2
19	276	277	0	"2009-10-05 01:30:00"	0	2666	308653000	"r"	"17PAKU1"	-164.827683	54.314517	70	180	"ULSAN"	0	2
8	343	343	0	"2009-10-05 01:30:00"	0	945	367059620	"r"	"17PUGA1"	-166.533123	54.02236	0	36	"SEATTLE"	0	2
